timestamp,cpu_percent,ram_percent,ram_used_gb,ram_total_gb,disk_percent,disk_used_gb,disk_total_gb,alert_flags
2026-05-05 10:32:12,26.58,41.71,6.674,16.0,63.09,323.044,512.0,
2026-05-05 10:32:42,30.81,44.0,7.04,16.0,63.04,322.772,512.0,
2026-05-05 10:33:12,28.91,43.02,6.883,16.0,63.44,324.791,512.0,
2026-05-05 10:33:42,32.13,43.75,7.0,16.0,63.99,327.643,512.0,
2026-05-05 10:34:12,33.47,46.93,7.508,16.0,64.32,329.323,512.0,
2026-05-05 10:34:42,34.96,47.01,7.521,16.0,63.7,326.147,512.0,
2026-05-05 10:35:12,39.3,44.17,7.066,16.0,64.42,329.834,512.0,
2026-05-05 10:35:42,43.3,43.58,6.973,16.0,64.14,328.397,512.0,
2026-05-05 10:36:12,57.01,42.3,6.767,16.0,63.96,327.452,512.0,
2026-05-05 10:36:42,57.84,39.8,6.369,16.0,63.53,325.255,512.0,
2026-05-05 10:37:12,54.03,39.95,6.392,16.0,63.87,326.993,512.0,
2026-05-05 10:37:42,40.26,38.16,6.105,16.0,63.94,327.362,512.0,
2026-05-05 10:38:12,38.49,54.05,8.647,16.0,63.65,325.897,512.0,
2026-05-05 10:38:42,38.83,52.7,8.432,16.0,64.26,328.994,512.0,
2026-05-05 10:39:12,49.04,50.67,8.107,16.0,64.12,328.28,512.0,
2026-05-05 10:39:42,31.97,50.17,8.027,16.0,65.28,334.215,512.0,
2026-05-05 10:40:12,36.5,50.64,8.102,16.0,64.65,331.025,512.0,
2026-05-05 10:40:42,36.96,31.58,5.053,16.0,64.92,332.371,512.0,
2026-05-05 10:41:12,42.47,31.67,5.067,16.0,55.0,281.6,512.0,
2026-05-05 10:41:42,10.45,31.52,5.042,16.0,55.0,281.6,512.0,
2026-05-05 10:42:12,6.56,30.65,4.904,16.0,55.26,282.908,512.0,
2026-05-05 10:42:42,9.64,27.75,4.44,16.0,55.0,281.6,512.0,
2026-05-05 10:43:12,10.64,25.1,4.015,16.0,55.0,281.6,512.0,
2026-05-05 10:43:42,5.46,23.12,3.699,16.0,55.09,282.064,512.0,
2026-05-05 10:44:12,2.0,23.16,3.705,16.0,55.03,281.733,512.0,
2026-05-05 10:44:42,31.38,20.0,3.2,16.0,55.0,281.6,512.0,
2026-05-05 10:45:12,31.35,21.65,3.464,16.0,55.0,281.6,512.0,
2026-05-05 10:45:42,26.82,21.94,3.511,16.0,55.0,281.6,512.0,
2026-05-05 10:46:12,23.07,20.77,3.323,16.0,55.0,281.6,512.0,
2026-05-05 10:46:42,17.75,22.33,3.573,16.0,55.0,281.6,512.0,
2026-05-05 10:47:12,17.95,21.54,3.447,16.0,55.0,281.6,512.0,
2026-05-05 10:47:42,28.14,28.16,4.505,16.0,55.0,281.6,512.0,
2026-05-05 10:48:12,28.85,26.66,4.266,16.0,55.01,281.635,512.0,
2026-05-05 10:48:42,29.15,27.79,4.447,16.0,55.1,282.111,512.0,
2026-05-05 10:49:12,29.49,27.65,4.424,16.0,55.2,282.608,512.0,
2026-05-05 10:49:42,14.69,27.66,4.426,16.0,55.0,281.6,512.0,
2026-05-05 10:50:12,2.91,25.26,4.042,16.0,55.31,283.166,512.0,
2026-05-05 10:50:42,6.87,25.52,4.083,16.0,55.15,282.347,512.0,
2026-05-05 10:51:12,9.1,24.87,3.979,16.0,55.0,281.6,512.0,
2026-05-05 10:51:42,2.94,25.77,4.122,16.0,55.0,281.6,512.0,
2026-05-05 10:52:12,2.0,28.39,4.542,16.0,55.27,282.971,512.0,
2026-05-05 10:52:42,9.29,34.48,5.517,16.0,55.78,285.574,512.0,
2026-05-05 10:53:12,4.86,30.86,4.937,16.0,55.96,286.491,512.0,
2026-05-05 10:53:42,3.44,32.8,5.248,16.0,56.3,288.239,512.0,
2026-05-05 10:54:12,20.47,31.79,5.086,16.0,55.87,286.067,512.0,
2026-05-05 10:54:42,22.36,33.46,5.354,16.0,56.04,286.936,512.0,
2026-05-05 10:55:12,29.14,39.39,6.302,16.0,56.35,288.504,512.0,
2026-05-05 10:55:42,25.67,57.13,9.141,16.0,55.67,285.028,512.0,
2026-05-05 10:56:12,22.5,54.48,8.717,16.0,55.91,286.282,512.0,
2026-05-05 10:56:42,7.91,57.46,9.194,16.0,56.24,287.938,512.0,
2026-05-05 10:57:12,11.97,60.32,9.651,16.0,56.56,289.589,512.0,
2026-05-05 10:57:42,22.47,61.2,9.792,16.0,56.58,289.668,512.0,
2026-05-05 10:58:12,45.78,59.36,9.498,16.0,56.23,287.899,512.0,
2026-05-05 10:58:42,51.58,47.24,7.559,16.0,56.52,289.38,512.0,
2026-05-05 10:59:12,46.06,44.18,7.068,16.0,56.74,290.49,512.0,
2026-05-05 10:59:42,44.05,46.2,7.393,16.0,56.14,287.414,512.0,
2026-05-05 11:00:12,39.63,44.09,7.054,16.0,55.99,286.694,512.0,
2026-05-05 11:00:42,38.63,39.65,6.344,16.0,56.09,287.168,512.0,
2026-05-05 11:01:12,43.64,38.66,6.185,16.0,55.68,285.09,512.0,
2026-05-05 11:01:42,63.93,41.27,6.603,16.0,55.93,286.35,512.0,
2026-05-05 11:02:12,71.92,39.22,6.276,16.0,55.7,285.173,512.0,
2026-05-05 11:02:42,67.96,43.41,6.945,16.0,55.0,281.6,512.0,
2026-05-05 11:03:12,61.76,45.38,7.26,16.0,55.17,282.464,512.0,
2026-05-05 11:03:42,62.94,46.34,7.415,16.0,55.42,283.751,512.0,
2026-05-05 11:04:12,70.6,44.03,7.044,16.0,55.47,283.995,512.0,
2026-05-05 11:04:42,83.24,47.41,7.586,16.0,67.77,346.979,512.0,cpu
2026-05-05 11:05:12,79.7,45.84,7.335,16.0,67.48,345.507,512.0,
2026-05-05 11:05:42,71.21,40.45,6.472,16.0,67.92,347.746,512.0,
2026-05-05 11:06:12,75.31,41.43,6.629,16.0,67.39,345.057,512.0,
2026-05-05 11:06:42,78.51,43.59,6.974,16.0,66.75,341.765,512.0,
2026-05-05 11:07:12,69.18,45.89,7.343,16.0,65.73,336.524,512.0,
2026-05-05 11:07:42,62.72,44.89,7.182,16.0,65.97,337.782,512.0,
2026-05-05 11:08:12,55.26,46.81,7.49,16.0,65.63,336.01,512.0,
2026-05-05 11:08:42,54.58,47.5,7.6,16.0,65.31,334.39,512.0,
2026-05-05 11:09:12,52.39,51.14,8.182,16.0,65.55,335.61,512.0,
2026-05-05 11:09:42,78.43,48.81,7.81,16.0,65.54,335.539,512.0,
2026-05-05 11:10:12,96.94,47.73,7.637,16.0,65.64,336.065,512.0,cpu
2026-05-05 11:10:42,93.06,48.25,7.721,16.0,65.77,336.737,512.0,cpu
2026-05-05 11:11:12,98.0,49.49,7.919,16.0,66.5,340.49,512.0,cpu
2026-05-05 11:11:42,90.29,49.59,7.935,16.0,66.68,341.387,512.0,cpu
2026-05-05 11:12:12,92.39,46.79,7.486,16.0,67.24,344.265,512.0,cpu
2026-05-05 11:12:42,98.0,45.94,7.351,16.0,67.66,346.414,512.0,cpu
2026-05-05 11:13:12,98.0,45.69,7.31,16.0,67.9,347.673,512.0,cpu
2026-05-05 11:13:42,98.0,52.72,8.436,16.0,67.82,347.226,512.0,cpu
2026-05-05 11:14:12,88.6,54.91,8.785,16.0,68.03,348.307,512.0,cpu
2026-05-05 11:14:42,89.4,54.66,8.745,16.0,68.12,348.783,512.0,cpu
2026-05-05 11:15:12,92.69,54.46,8.713,16.0,67.77,346.977,512.0,cpu
2026-05-05 11:15:42,94.53,52.34,8.374,16.0,67.43,345.254,512.0,cpu
2026-05-05 11:16:12,94.98,51.19,8.19,16.0,67.26,344.394,512.0,cpu
2026-05-05 11:16:42,84.77,54.95,8.792,16.0,66.35,339.698,512.0,cpu
2026-05-05 11:17:12,92.99,52.54,8.406,16.0,66.22,339.025,512.0,cpu
2026-05-05 11:17:42,89.1,32.26,5.162,16.0,65.8,336.898,512.0,cpu
2026-05-05 11:18:12,91.65,32.69,5.231,16.0,65.07,333.138,512.0,cpu
2026-05-05 11:18:42,82.7,31.89,5.102,16.0,64.77,331.605,512.0,cpu
2026-05-05 11:19:12,85.12,35.43,5.669,16.0,65.12,333.406,512.0,cpu
2026-05-05 11:19:42,82.0,35.23,5.637,16.0,65.22,333.914,512.0,cpu
2026-05-05 11:20:12,80.93,33.95,5.432,16.0,65.0,332.807,512.0,cpu
2026-05-05 11:20:42,87.87,34.96,5.593,16.0,65.79,336.828,512.0,cpu
2026-05-05 11:21:12,90.91,40.58,6.493,16.0,66.22,339.07,512.0,cpu
2026-05-05 11:21:42,81.43,40.73,6.517,16.0,66.02,338.0,512.0,cpu
2026-05-05 11:22:12,67.49,38.51,6.162,16.0,66.34,339.658,512.0,
2026-05-05 11:22:42,74.01,41.34,6.614,16.0,66.86,342.315,512.0,
2026-05-05 11:23:12,72.69,36.95,5.911,16.0,67.01,343.1,512.0,
2026-05-05 11:23:42,69.42,33.88,5.42,16.0,67.36,344.902,512.0,
2026-05-05 11:24:12,81.04,33.82,5.411,16.0,67.11,343.615,512.0,cpu
2026-05-05 11:24:42,74.61,35.79,5.726,16.0,66.62,341.117,512.0,
2026-05-05 11:25:12,75.66,36.85,5.897,16.0,67.05,343.303,512.0,
2026-05-05 11:25:42,78.8,39.06,6.25,16.0,67.4,345.088,512.0,
2026-05-05 11:26:12,73.83,35.73,5.716,16.0,66.94,342.758,512.0,
2026-05-05 11:26:42,71.48,34.87,5.579,16.0,67.17,343.923,512.0,
2026-05-05 11:27:12,70.18,33.63,5.381,16.0,66.83,342.193,512.0,
2026-05-05 11:27:42,56.24,32.04,5.127,16.0,66.66,341.286,512.0,
2026-05-05 11:28:12,62.99,32.56,5.21,16.0,66.64,341.185,512.0,
2026-05-05 11:28:42,64.7,32.32,5.172,16.0,66.51,340.508,512.0,
2026-05-05 11:29:12,69.93,30.52,4.883,16.0,66.57,340.848,512.0,
2026-05-05 11:29:42,63.92,28.87,4.619,16.0,66.72,341.602,512.0,
2026-05-05 11:30:12,60.42,28.42,4.547,16.0,66.11,338.474,512.0,
2026-05-05 11:30:42,61.4,27.61,4.417,16.0,66.34,339.642,512.0,
2026-05-05 11:31:12,54.46,27.73,4.437,16.0,65.53,335.491,512.0,
2026-05-05 11:31:42,53.81,25.1,4.016,16.0,65.37,334.674,512.0,
